epoch,accuracy,loss,val_accuracy,val_loss
0,0.3319838047027588,1.3793355226516724,0.5111111402511597,1.1157077550888062
1,0.6315789222717285,0.8815507888793945,0.7777777910232544,0.7676920294761658
2,0.7368420958518982,0.6557004451751709,0.6888889074325562,0.672261655330658
3,0.7732793688774109,0.5396854877471924,0.7111111283302307,0.9237948656082153
4,0.8259109258651733,0.41881823539733887,0.8888888955116272,0.6611165404319763
5,0.8421052694320679,0.38216114044189453,0.7777777910232544,0.7353479862213135
6,0.7732793688774109,0.5163464546203613,0.800000011920929,1.4103864431381226
7,0.7813765406608582,0.6577132940292358,0.7555555701255798,0.764491617679596
8,0.8137651681900024,0.4403647184371948,0.8888888955116272,0.8479352593421936
9,0.899193525314331,0.22850169241428375,0.9111111164093018,0.7406314611434937
10,0.9352226853370667,0.17058444023132324,0.8888888955116272,1.0193285942077637
11,0.9230769276618958,0.17026545107364655,0.8888888955116272,0.7474899291992188
12,0.9516128897666931,0.16640186309814453,0.9111111164093018,0.7909706234931946
13,0.931174099445343,0.1545870155096054,0.9555555582046509,0.7535874247550964
14,0.9635627269744873,0.10060504823923111,0.9333333373069763,0.9154972434043884
15,0.9635627269744873,0.10315118730068207,0.9333333373069763,1.2319835424423218
16,0.9392712712287903,0.1627735048532486,0.9111111164093018,1.2275819778442383
17,0.9676113128662109,0.06413619220256805,0.9333333373069763,1.412288784980774
18,0.9514170289039612,0.1413794308900833,0.8888888955116272,0.9306809902191162
19,0.9676113128662109,0.09578431397676468,0.9555555582046509,1.0898133516311646
20,0.9797570705413818,0.06412308663129807,0.9333333373069763,1.310547947883606
21,0.9757084846496582,0.06594163179397583,0.9333333373069763,1.26305091381073
22,0.9838056564331055,0.056594282388687134,0.9555555582046509,1.1384786367416382
23,0.9635627269744873,0.07293781638145447,0.9111111164093018,1.360728144645691
24,0.9433198571205139,0.16376788914203644,0.8888888955116272,1.9016101360321045
25,0.9716598987579346,0.08332982659339905,0.9555555582046509,1.363918423652649
26,0.9676113128662109,0.08736313879489899,0.9555555582046509,1.2470588684082031
27,0.9676113128662109,0.07307969778776169,0.9555555582046509,1.3129209280014038
28,0.9797570705413818,0.058742769062519073,0.9555555582046509,1.1741670370101929
29,0.9595141410827637,0.11710235476493835,0.8222222328186035,1.9576412439346313
30,0.9514170289039612,0.10269305855035782,0.9333333373069763,1.3647902011871338
31,0.9230769276618958,0.17328990995883942,0.8888888955116272,1.4788670539855957
32,0.9595141410827637,0.14445264637470245,0.9555555582046509,1.46188223361969
