epoch,accuracy,loss,val_accuracy,val_loss
0,0.2995951473712921,1.3801590204238892,0.4000000059604645,1.3736380338668823
1,0.46963563561439514,1.2028274536132812,0.4888888895511627,1.348728060722351
2,0.6761133670806885,0.818781316280365,0.7111111283302307,0.7616165280342102
3,0.7327935099601746,0.6408838033676147,0.6222222447395325,1.133791446685791
4,0.7651821970939636,0.5558508634567261,0.800000011920929,0.7711195945739746
5,0.8259109258651733,0.4975879192352295,0.7111111283302307,1.2480089664459229
6,0.7773279547691345,0.505940318107605,0.7777777910232544,1.0566003322601318
7,0.8259109258651733,0.42208224534988403,0.8222222328186035,0.7231106162071228
8,0.8582996129989624,0.3327069878578186,0.800000011920929,1.1105374097824097
9,0.8588709831237793,0.3553953170776367,0.7777777910232544,1.4611865282058716
10,0.8866396546363831,0.30953893065452576,0.8888888955116272,0.7728685736656189
11,0.9149797558784485,0.22729770839214325,0.9111111164093018,0.8616427779197693
12,0.9072580933570862,0.3052866756916046,0.9111111164093018,0.7946060299873352
13,0.9109311699867249,0.24912571907043457,0.800000011920929,0.8059568405151367
14,0.9190283417701721,0.18891680240631104,0.9555555582046509,0.7278984785079956
15,0.9554656147956848,0.17531827092170715,0.8666666746139526,1.3167614936828613
16,0.9230769276618958,0.1847560852766037,0.8666666746139526,0.7836235761642456
17,0.9392712712287903,0.15519531071186066,0.9333333373069763,1.0077277421951294
18,0.9554656147956848,0.16082875430583954,0.9111111164093018,1.0080622434616089
19,0.9595141410827637,0.11262783408164978,0.9333333373069763,1.142674446105957
20,0.9757084846496582,0.09010007232427597,0.9333333373069763,1.1107691526412964
21,0.9392712712287903,0.14520758390426636,0.8444444537162781,1.345126748085022
22,0.931174099445343,0.1784600019454956,0.9111111164093018,1.2118433713912964
23,0.9149797558784485,0.3313179612159729,0.8888888955116272,0.8808035254478455
24,0.9433198571205139,0.22903499007225037,0.9333333373069763,0.9492368102073669
25,0.9635627269744873,0.10847493261098862,0.9111111164093018,0.8660439252853394
26,0.9676113128662109,0.11215551942586899,0.9777777791023254,0.6092101335525513
27,0.9716598987579346,0.1029682382941246,0.8888888955116272,0.8935800194740295
28,0.9595141410827637,0.1214996874332428,0.8888888955116272,0.6884495615959167
29,0.9068825840950012,0.31940171122550964,0.8888888955116272,0.8080528974533081
30,0.9838056564331055,0.07417464256286621,0.9111111164093018,0.9132595658302307
31,0.9676113128662109,0.08740241825580597,0.8888888955116272,1.2340763807296753
32,0.9797570705413818,0.07682451605796814,0.9111111164093018,1.4386810064315796
33,0.9635627269744873,0.13550744950771332,0.8888888955116272,1.5226577520370483
34,0.9838056564331055,0.06824761629104614,0.9333333373069763,1.5340946912765503
35,0.9635627269744873,0.12123926728963852,0.8444444537162781,1.2227896451950073
36,0.9109311699867249,0.23618826270103455,0.800000011920929,1.8794817924499512
37,0.9190283417701721,0.2827889323234558,0.8222222328186035,1.1651171445846558
38,0.9838709831237793,0.07094749063253403,0.9111111164093018,0.9664195775985718
39,0.9919028282165527,0.04414557293057442,0.9111111164093018,1.2899506092071533
40,0.9716598987579346,0.0866350308060646,0.8444444537162781,1.343955397605896
41,0.9514170289039612,0.08879978954792023,0.8222222328186035,1.8356211185455322
42,0.9595141410827637,0.1024945005774498,0.8888888955116272,0.7827313542366028
43,0.9676113128662109,0.085943304002285,0.9555555582046509,0.779011607170105
44,0.9797570705413818,0.06370999664068222,0.9111111164093018,1.0549288988113403
45,0.9878542423248291,0.031567953526973724,0.9111111164093018,1.1721513271331787
46,0.9676113128662109,0.08809971064329147,0.9111111164093018,1.1239651441574097
47,0.9959514141082764,0.02111884206533432,0.9333333373069763,1.0712499618530273
48,0.9919028282165527,0.02256377600133419,0.9111111164093018,1.2405292987823486
49,0.9716598987579346,0.08728408068418503,0.9555555582046509,1.065201759338379
50,0.9757084846496582,0.047495584934949875,0.9111111164093018,1.6510002613067627
51,0.9797570705413818,0.050740014761686325,0.9555555582046509,0.833040714263916
52,0.9514170289039612,0.11093094944953918,0.9111111164093018,1.1818065643310547
53,0.9595141410827637,0.13442324101924896,0.9111111164093018,1.0854142904281616
54,0.9757084846496582,0.06962261348962784,0.9111111164093018,0.9486545920372009
55,0.9757084846496582,0.05552264675498009,0.9555555582046509,0.795135498046875
56,0.9919028282165527,0.05385499820113182,0.9111111164093018,1.3733134269714355
57,0.9959514141082764,0.015104694291949272,0.9555555582046509,0.9272798299789429
