epoch,accuracy,loss,val_accuracy,val_loss
0,0.30000001192092896,5.22590970993042,0.3333333432674408,6.390355587005615
1,0.3285714387893677,5.124990463256836,0.3055555522441864,2.0307676792144775
2,0.3928571343421936,2.5668704509735107,0.3333333432674408,2.4184675216674805
3,0.2916666567325592,2.289055109024048,0.3333333432674408,2.4386942386627197
4,0.3214285671710968,1.8772177696228027,0.1666666716337204,1.6856073141098022
5,0.3928571343421936,1.224861741065979,0.3611111044883728,1.2784448862075806
6,0.40625,1.3068851232528687,0.4444444477558136,1.2965925931930542
7,0.6142857074737549,0.921002209186554,0.6944444179534912,1.0658830404281616
8,0.734375,1.040202021598816,0.7222222089767456,1.0833417177200317
9,0.7357142567634583,1.0027498006820679,0.75,0.9852920174598694
10,0.7428571581840515,0.8932952880859375,0.7777777910232544,0.8103969097137451
11,0.7642857432365417,0.6854581832885742,0.75,0.7780361175537109
12,0.800000011920929,0.6475303769111633,0.75,0.8102242946624756
13,0.7857142686843872,0.6209713816642761,0.6944444179534912,0.7358744144439697
14,0.9357143044471741,0.48460376262664795,0.7777777910232544,0.659067690372467
15,0.8428571224212646,0.41467028856277466,0.8055555820465088,0.5899861454963684
16,0.8714285492897034,0.35026267170906067,0.75,0.5630496740341187
17,0.8785714507102966,0.3622075319290161,0.8611111044883728,0.5483983159065247
18,0.8642857074737549,0.3297429084777832,0.8055555820465088,0.5882861614227295
19,0.9583333134651184,0.2516375482082367,0.8055555820465088,0.6060145497322083
20,0.9428571462631226,0.27990972995758057,0.8888888955116272,0.5368955731391907
21,0.9642857313156128,0.2143539935350418,0.8333333134651184,0.5196568369865417
22,0.9571428298950195,0.19265049695968628,0.8611111044883728,0.5430681705474854
23,0.9714285731315613,0.156146839261055,0.8888888955116272,0.4852807819843292
24,0.984375,0.1273006647825241,0.8888888955116272,0.48849841952323914
25,1.0,0.11472053825855255,0.8611111044883728,0.4935535788536072
26,0.9928571581840515,0.09392722696065903,0.8333333134651184,0.5090246200561523
27,1.0,0.0834783986210823,0.8333333134651184,0.49535661935806274
28,0.9857142567634583,0.08677594363689423,0.8333333134651184,0.5254276394844055
29,0.9947916865348816,0.07439940422773361,0.8611111044883728,0.4597671329975128
30,1.0,0.06851273030042648,0.8611111044883728,0.4598425626754761
31,1.0,0.05761348083615303,0.8333333134651184,0.5393869876861572
32,1.0,0.05356115102767944,0.8611111044883728,0.4785711467266083
33,1.0,0.0367451049387455,0.8611111044883728,0.4496067762374878
34,1.0,0.04302753880620003,0.8611111044883728,0.4375278353691101
35,1.0,0.027456488460302353,0.8055555820465088,0.5293441414833069
