epoch,accuracy,loss,val_accuracy,val_loss
0,0.30000001192092896,5.676629543304443,0.3333333432674408,6.545241832733154
1,0.3285714387893677,5.2450971603393555,0.4166666567325592,1.9174308776855469
2,0.44285714626312256,2.5609405040740967,0.3055555522441864,2.5118587017059326
3,0.2864583432674408,2.3330960273742676,0.3333333432674408,2.5122995376586914
4,0.3214285671710968,1.9291386604309082,0.1666666716337204,1.7293998003005981
5,0.40714284777641296,1.2438372373580933,0.3611111044883728,1.233527660369873
6,0.4166666567325592,1.2550270557403564,0.3611111044883728,1.3184552192687988
7,0.5928571224212646,0.9313092827796936,0.6944444179534912,1.0532329082489014
8,0.734375,0.9851238131523132,0.6666666865348816,1.067699909210205
9,0.7214285731315613,0.9791811108589172,0.6388888955116272,1.037996768951416
10,0.699999988079071,0.9124106168746948,0.7222222089767456,0.8714199662208557
11,0.7642857432365417,0.7217329740524292,0.8333333134651184,0.7597134113311768
12,0.8214285969734192,0.6260089874267578,0.7222222089767456,0.7638671398162842
13,0.800000011920929,0.6006796956062317,0.8055555820465088,0.7083308100700378
14,0.8999999761581421,0.4970824718475342,0.75,0.6566162109375
15,0.8500000238418579,0.42080169916152954,0.8055555820465088,0.6577904224395752
16,0.8642857074737549,0.37496620416641235,0.7777777910232544,0.5667517185211182
17,0.8857142925262451,0.3642403185367584,0.8055555820465088,0.5515099763870239
18,0.9214285612106323,0.3352613151073456,0.8333333134651184,0.5615465641021729
19,0.9635416865348816,0.2762991487979889,0.8333333134651184,0.5944154262542725
20,0.9642857313156128,0.2964697778224945,0.8611111044883728,0.5326970219612122
21,0.9785714149475098,0.21464195847511292,0.8333333134651184,0.5095312595367432
22,0.949999988079071,0.21886968612670898,0.8888888955116272,0.4945603013038635
23,0.9785714149475098,0.18000102043151855,0.8888888955116272,0.49570900201797485
24,0.9895833134651184,0.15604376792907715,0.8888888955116272,0.4830957055091858
25,0.9928571581840515,0.1360045224428177,0.8888888955116272,0.45827531814575195
26,0.9928571581840515,0.1132744774222374,0.8333333134651184,0.4753968417644501
27,1.0,0.10007134824991226,0.9444444179534912,0.413260281085968
28,0.9928571581840515,0.08924438804388046,0.8888888955116272,0.45608997344970703
29,0.9947916865348816,0.08200470358133316,0.8333333134651184,0.4522852301597595
30,1.0,0.06751473993062973,0.8333333134651184,0.4434722661972046
31,1.0,0.06344617158174515,0.9166666865348816,0.40193286538124084
32,1.0,0.05085989832878113,0.9166666865348816,0.3727903962135315
33,1.0,0.045380398631095886,0.9166666865348816,0.38862574100494385
34,1.0,0.040743619203567505,0.8888888955116272,0.4063132703304291
35,1.0,0.036354973912239075,0.9166666865348816,0.38439255952835083
36,1.0,0.031091561540961266,0.9166666865348816,0.3830251097679138
37,1.0,0.027577972039580345,0.9166666865348816,0.39987099170684814
