epoch,accuracy,loss,val_accuracy,val_loss
0,0.26720649003982544,1.4255294799804688,0.35555556416511536,1.352034330368042
1,0.42105263471603394,1.2356715202331543,0.5555555820465088,1.0954684019088745
2,0.6275303363800049,0.9351339340209961,0.6666666865348816,0.8425568342208862
3,0.6396760940551758,0.7817049026489258,0.7555555701255798,0.7148598432540894
4,0.7894737124443054,0.6331577897071838,0.800000011920929,0.6467629671096802
5,0.7935222387313843,0.5411321520805359,0.644444465637207,0.9093335270881653
6,0.7449392676353455,0.5706679821014404,0.8666666746139526,0.5345615148544312
7,0.7732793688774109,0.5364621877670288,0.8444444537162781,0.48920488357543945
8,0.862348198890686,0.37789803743362427,0.8222222328186035,0.7041282653808594
9,0.8548387289047241,0.3843725621700287,0.8666666746139526,0.40171611309051514
10,0.9149797558784485,0.275871604681015,0.9111111164093018,0.4369548261165619
11,0.8906882405281067,0.27344971895217896,0.9111111164093018,0.36970457434654236
12,0.899193525314331,0.3193230926990509,0.8666666746139526,0.3930697441101074
13,0.9109311699867249,0.252753883600235,0.9555555582046509,0.3055773377418518
14,0.9676113128662109,0.16877423226833344,0.9333333373069763,0.3544585108757019
15,0.9514170289039612,0.16874448955059052,0.9333333373069763,0.30940741300582886
16,0.9190283417701721,0.20596379041671753,0.9555555582046509,0.28661009669303894
17,0.9676113128662109,0.14044825732707977,0.8888888955116272,0.4522099792957306
18,0.9635627269744873,0.1497994065284729,0.9777777791023254,0.25434690713882446
19,0.9757084846496582,0.12141361087560654,0.9333333373069763,0.3274112939834595
20,0.9838056564331055,0.08608613163232803,0.9111111164093018,0.3949047923088074
21,0.9514170289039612,0.1698329746723175,0.9333333373069763,0.3642604351043701
22,0.9676113128662109,0.12674593925476074,0.9555555582046509,0.25784656405448914
23,0.9676113128662109,0.1276819407939911,0.9555555582046509,0.26145124435424805
24,0.9473684430122375,0.17970307171344757,0.9333333373069763,0.39199838042259216
25,0.9716598987579346,0.096799835562706,0.9555555582046509,0.2630884349346161
26,0.9838056564331055,0.06642567366361618,0.9555555582046509,0.25582000613212585
27,0.9797570705413818,0.07991044968366623,0.9333333373069763,0.3486553728580475
28,0.9595141410827637,0.1123754158616066,0.9333333373069763,0.3039577603340149
29,0.9514170289039612,0.19109168648719788,0.9333333373069763,0.2985483407974243
30,0.9595141410827637,0.11573969572782516,0.9555555582046509,0.2771862745285034
