epoch,accuracy,loss,val_accuracy,val_loss
0,0.25506073236465454,1.47707998752594,0.3333333432674408,1.3419640064239502
1,0.3562752902507782,1.3368992805480957,0.5777778029441833,1.1368424892425537
2,0.546558678150177,1.030981183052063,0.644444465637207,0.8715531229972839
3,0.6396760940551758,0.838610053062439,0.7777777910232544,0.6882272958755493
4,0.7408906817436218,0.6771833896636963,0.7777777910232544,0.63206547498703
5,0.8259109258651733,0.5245474576950073,0.800000011920929,0.6868057250976562
6,0.7894737124443054,0.5215936899185181,0.7333333492279053,0.8299389481544495
7,0.7732793688774109,0.5809497237205505,0.8444444537162781,0.4878133237361908
8,0.8704453706741333,0.4117957353591919,0.7777777910232544,0.7439886927604675
9,0.8588709831237793,0.4407280385494232,0.8444444537162781,0.5177243947982788
10,0.8906882405281067,0.36502605676651,0.8888888955116272,0.5399346351623535
11,0.8947368264198303,0.2919236123561859,0.8888888955116272,0.39029404520988464
12,0.9072580933570862,0.3099633753299713,0.8666666746139526,0.47455278038978577
13,0.9028339982032776,0.27308788895606995,0.9111111164093018,0.3453295826911926
14,0.9554656147956848,0.20275740325450897,0.9111111164093018,0.37562814354896545
15,0.9392712712287903,0.19940660893917084,0.9111111164093018,0.40031543374061584
16,0.9149797558784485,0.23233027756214142,0.9333333373069763,0.34668853878974915
17,0.9635627269744873,0.1685362011194229,0.9111111164093018,0.45079952478408813
18,0.9595141410827637,0.15491700172424316,0.9333333373069763,0.3141110837459564
19,0.9757084846496582,0.1403733193874359,0.9111111164093018,0.3808293640613556
20,0.9595141410827637,0.12278923392295837,0.8888888955116272,0.5233650803565979
21,0.9271255135536194,0.21541279554367065,0.9333333373069763,0.3366389274597168
22,0.9595141410827637,0.1549069583415985,0.8888888955116272,0.41349509358406067
23,0.9716598987579346,0.1554511934518814,0.9111111164093018,0.2940709888935089
24,0.9595141410827637,0.18172378838062286,0.9333333373069763,0.3089418113231659
25,0.9757084846496582,0.12092433869838715,0.9333333373069763,0.31007248163223267
26,0.9797570705413818,0.08461271971464157,0.9333333373069763,0.2702571153640747
27,0.9797570705413818,0.08132965862751007,0.9333333373069763,0.28516972064971924
28,0.9514170289039612,0.14853829145431519,0.9333333373069763,0.3449275493621826
29,0.9595141410827637,0.13183988630771637,0.8444444537162781,0.47770658135414124
30,0.9514170289039612,0.1783212423324585,0.9333333373069763,0.36289775371551514
31,0.9716598987579346,0.1295282244682312,0.8888888955116272,0.3690020740032196
32,0.9514170289039612,0.160605788230896,0.8888888955116272,0.3376545310020447
33,0.9878542423248291,0.07864664494991302,0.9333333373069763,0.3418486714363098
34,0.9878542423248291,0.07392653077840805,0.9333333373069763,0.39841461181640625
35,0.9838056564331055,0.061119288206100464,0.9111111164093018,0.46490851044654846
36,0.9878542423248291,0.08178053051233292,0.9333333373069763,0.2911112606525421
37,0.9838056564331055,0.07447893172502518,0.9333333373069763,0.32955196499824524
38,0.9798387289047241,0.07787156850099564,0.9333333373069763,0.32108333706855774
39,0.9878542423248291,0.04687337577342987,0.9333333373069763,0.2812737226486206
40,0.9797570705413818,0.1006179004907608,0.9333333373069763,0.3032684028148651
41,0.9757084846496582,0.06026902049779892,0.8888888955116272,0.5294408202171326
42,0.9473684430122375,0.13276152312755585,0.8888888955116272,0.35400232672691345
43,0.9271255135536194,0.21952062845230103,0.9333333373069763,0.25743210315704346
