epoch,accuracy,loss,val_accuracy,val_loss
0,0.2995951473712921,1.5193194150924683,0.3333333432674408,1.3597674369812012
1,0.35222673416137695,1.3566521406173706,0.5333333611488342,1.2008811235427856
2,0.5060728788375854,1.098520040512085,0.6000000238418579,0.930340588092804
3,0.6153846383094788,0.9171645641326904,0.7111111283302307,0.808616042137146
4,0.7368420958518982,0.7032578587532043,0.800000011920929,0.7338470220565796
5,0.7975708246231079,0.5673797130584717,0.7333333492279053,0.6990340948104858
6,0.7570850253105164,0.6260460615158081,0.8222222328186035,0.6518620252609253
7,0.7854251265525818,0.5718585848808289,0.8222222328186035,0.4444064795970917
8,0.8380566835403442,0.44848671555519104,0.800000011920929,0.7359635233879089
9,0.8306451439857483,0.4758688509464264,0.8222222328186035,0.5115857720375061
10,0.8582996129989624,0.42714157700538635,0.8666666746139526,0.5313150882720947
11,0.8906882405281067,0.32717305421829224,0.8444444537162781,0.5724842548370361
12,0.899193525314331,0.33177119493484497,0.8666666746139526,0.4736361503601074
13,0.9109311699867249,0.28525298833847046,0.9333333373069763,0.31945788860321045
14,0.9635627269744873,0.21072328090667725,0.9333333373069763,0.34081846475601196
15,0.931174099445343,0.2318180650472641,0.8888888955116272,0.505605161190033
16,0.9149797558784485,0.2409067004919052,0.9111111164093018,0.40094825625419617
17,0.9473684430122375,0.18189917504787445,0.8888888955116272,0.4822273254394531
18,0.9595141410827637,0.17909783124923706,0.9333333373069763,0.3020648658275604
19,0.9352226853370667,0.22945550084114075,0.9111111164093018,0.31422677636146545
20,0.9676113128662109,0.12254834175109863,0.9333333373069763,0.2898867130279541
21,0.9190283417701721,0.23716332018375397,0.9111111164093018,0.31879922747612
22,0.9595141410827637,0.18097393214702606,0.9333333373069763,0.26086586713790894
23,0.9554656147956848,0.18545493483543396,0.9111111164093018,0.326176255941391
24,0.9433198571205139,0.2130586951971054,0.9333333373069763,0.3662327229976654
25,0.9595141410827637,0.17463882267475128,0.9555555582046509,0.28878533840179443
26,0.9838056564331055,0.10042550414800644,0.9555555582046509,0.2680095434188843
27,0.9514170289039612,0.15994508564472198,0.9111111164093018,0.39834731817245483
28,0.9595141410827637,0.14373846352100372,0.9333333373069763,0.2899526357650757
29,0.9716598987579346,0.11717905849218369,0.9333333373069763,0.3892229199409485
30,0.9757084846496582,0.1206359788775444,0.9333333373069763,0.2845599949359894
31,0.9797570705413818,0.0935828685760498,0.9333333373069763,0.363150030374527
32,0.9433198571205139,0.1740218847990036,0.9333333373069763,0.3920080065727234
33,0.9635627269744873,0.16011914610862732,0.9111111164093018,0.46704772114753723
34,0.9838056564331055,0.11557126045227051,0.9333333373069763,0.31433600187301636
35,0.9757084846496582,0.08409392088651657,0.9333333373069763,0.3917309641838074
36,0.9716598987579346,0.1034695953130722,0.9333333373069763,0.37807565927505493
