epoch,accuracy,loss,val_accuracy,val_loss
0,0.30364373326301575,1.3983800411224365,0.3777777850627899,1.3357014656066895
1,0.46963563561439514,1.1717519760131836,0.4444444477558136,1.1580374240875244
2,0.591093122959137,0.8963438272476196,0.7111111283302307,0.789737343788147
3,0.6963562965393066,0.7105319499969482,0.6888889074325562,0.7703607082366943
4,0.7651821970939636,0.6146033406257629,0.800000011920929,0.5701293349266052
5,0.8097165822982788,0.5162052512168884,0.7333333492279053,0.8460054993629456
6,0.7854251265525818,0.5107255578041077,0.7333333492279053,0.6868565678596497
7,0.7854251265525818,0.5424844026565552,0.8444444537162781,0.4915333688259125
8,0.8542510271072388,0.3767617642879486,0.7555555701255798,0.7450882196426392
9,0.8669354915618896,0.39724940061569214,0.8888888955116272,0.41331103444099426
10,0.9068825840950012,0.27897143363952637,0.9111111164093018,0.44754472374916077
11,0.9230769276618958,0.2615756392478943,0.9111111164093018,0.3666095733642578
12,0.9032257795333862,0.3086969554424286,0.9111111164093018,0.3584654927253723
13,0.9149797558784485,0.22308945655822754,0.9777777791023254,0.28765469789505005
14,0.9595141410827637,0.1594463735818863,0.9555555582046509,0.311529278755188
15,0.9514170289039612,0.15012015402317047,0.9333333373069763,0.3221552073955536
16,0.9554656147956848,0.1714584231376648,0.9555555582046509,0.29000136256217957
17,0.9757084846496582,0.12160151451826096,0.9111111164093018,0.3834354281425476
18,0.9676113128662109,0.14585421979427338,0.9333333373069763,0.3328058123588562
19,0.9716598987579346,0.12929120659828186,0.9333333373069763,0.30394837260246277
20,0.9797570705413818,0.07638855278491974,0.9111111164093018,0.38555899262428284
21,0.9554656147956848,0.14321380853652954,0.9111111164093018,0.38478800654411316
22,0.9757084846496582,0.10558375716209412,0.9777777791023254,0.2342757284641266
23,0.9595141410827637,0.13247433304786682,0.9333333373069763,0.2909484803676605
24,0.9473684430122375,0.17683641612529755,0.8444444537162781,0.6425760984420776
25,0.9757084846496582,0.1028597429394722,0.9555555582046509,0.2824217975139618
26,0.9878542423248291,0.06947013735771179,0.9777777791023254,0.2686302065849304
27,0.9878542423248291,0.06553325057029724,0.9333333373069763,0.2861197888851166
28,0.9676113128662109,0.07923027873039246,0.9333333373069763,0.37775591015815735
29,0.9878542423248291,0.06110022962093353,0.9111111164093018,0.3962286710739136
30,0.9392712712287903,0.16939404606819153,0.9111111164093018,0.30154678225517273
31,0.9757084846496582,0.09141367673873901,0.9333333373069763,0.3571586608886719
32,0.9716598987579346,0.07201182842254639,0.9333333373069763,0.4213423728942871
33,0.9595141410827637,0.12213741987943649,0.9333333373069763,0.33694157004356384
34,0.9838056564331055,0.07356880605220795,0.9333333373069763,0.387215256690979
35,0.9878542423248291,0.0495283380150795,0.9111111164093018,0.4438819885253906
36,0.9797570705413818,0.0671166405081749,0.8888888955116272,0.35319769382476807
