epoch,accuracy,loss,val_accuracy,val_loss
0,0.2631579041481018,1.392513632774353,0.4000000059604645,1.344253420829773
1,0.4615384638309479,1.220914363861084,0.4444444477558136,1.1796234846115112
2,0.5991902947425842,0.8554064035415649,0.5777778029441833,0.7998807430267334
3,0.6963562965393066,0.6871150135993958,0.6000000238418579,1.142778754234314
4,0.829959511756897,0.4866175353527069,0.8444444537162781,0.5552170872688293
5,0.8380566835403442,0.46430087089538574,0.7555555701255798,0.7581090927124023
6,0.7773279547691345,0.5664961934089661,0.8888888955116272,0.5827362537384033
7,0.8259109258651733,0.4607849419116974,0.8222222328186035,0.6034196615219116
8,0.8947368264198303,0.32201576232910156,0.8666666746139526,1.0914127826690674
9,0.850806474685669,0.3330366313457489,0.9111111164093018,0.7929857969284058
10,0.9190283417701721,0.2191164642572403,0.9111111164093018,0.7234222292900085
11,0.931174099445343,0.2086530327796936,0.9111111164093018,0.7784210443496704
12,0.8790322542190552,0.33567991852760315,0.9111111164093018,0.8354149460792542
13,0.931174099445343,0.18260417878627777,0.8666666746139526,1.0160670280456543
14,0.9473684430122375,0.14110639691352844,0.9333333373069763,0.7588438391685486
15,0.9230769276618958,0.19049568474292755,0.9333333373069763,0.9300259351730347
16,0.9109311699867249,0.23401981592178345,0.9111111164093018,0.9824879169464111
17,0.9433198571205139,0.1291971057653427,0.8666666746139526,1.5179158449172974
18,0.9433198571205139,0.15966105461120605,0.9333333373069763,0.9198359251022339
19,0.9838056564331055,0.0579671636223793,0.9555555582046509,0.9483428001403809
20,0.9797570705413818,0.06141643598675728,0.9333333373069763,1.1255548000335693
21,0.9514170289039612,0.12786176800727844,0.8444444537162781,1.3135513067245483
22,0.9676113128662109,0.09607131034135818,0.9333333373069763,0.8890405297279358
23,0.9716598987579346,0.1094508245587349,0.9555555582046509,0.9673365354537964
24,0.9595141410827637,0.15129981935024261,0.8666666746139526,1.3795021772384644
25,0.9635627269744873,0.09539645910263062,0.9333333373069763,0.9089183211326599
26,0.9797570705413818,0.05385314300656319,0.9333333373069763,1.0022467374801636
27,0.9838056564331055,0.04400872811675072,0.9333333373069763,1.0447204113006592
28,0.9878542423248291,0.03402283787727356,0.9111111164093018,1.141316533088684
29,0.9797570705413818,0.08107752352952957,0.8666666746139526,1.4968292713165283
30,0.9514170289039612,0.10314559936523438,0.8222222328186035,1.4388731718063354
31,0.9352226853370667,0.16514666378498077,0.9111111164093018,0.9904605150222778
32,0.9838056564331055,0.05831286311149597,0.9555555582046509,1.048534870147705
33,0.9797570705413818,0.10778286308050156,0.8888888955116272,1.1755963563919067
34,0.931174099445343,0.2625572383403778,0.8666666746139526,0.9977306723594666
35,0.9514170289039612,0.11385909467935562,0.9333333373069763,1.078547716140747
36,0.9838056564331055,0.05726147070527077,0.9555555582046509,0.9007720351219177
37,0.9919028282165527,0.03668046370148659,0.9555555582046509,0.9160199761390686
38,0.9838709831237793,0.0368957482278347,0.9555555582046509,0.9962573647499084
39,0.9959514141082764,0.010776263661682606,0.9555555582046509,1.1295479536056519
40,0.9797570705413818,0.10636711865663528,0.9111111164093018,1.2355424165725708
41,0.9635627269744873,0.09992930293083191,0.9555555582046509,0.9400769472122192
42,0.9797570705413818,0.06142270565032959,0.9555555582046509,0.9353915452957153
43,0.9838056564331055,0.03291980177164078,0.9555555582046509,1.0332375764846802
44,0.9919028282165527,0.018620669841766357,0.9555555582046509,1.301390290260315
45,1.0,0.007690821774303913,0.9555555582046509,1.4163254499435425
46,1.0,0.011643338948488235,0.9555555582046509,1.411400318145752
47,0.9919028282165527,0.01793934591114521,0.9555555582046509,1.0017095804214478
48,0.9919028282165527,0.022554762661457062,0.9555555582046509,1.0574389696121216
49,0.9473684430122375,0.23877885937690735,0.9555555582046509,0.7486802935600281
50,0.9878542423248291,0.03930720314383507,0.9555555582046509,0.8989685773849487
51,0.9959514141082764,0.013766217976808548,0.9555555582046509,0.6827837824821472
52,0.9635627269744873,0.08730487525463104,0.9333333373069763,0.9437384605407715
53,0.9797570705413818,0.08223861455917358,0.9333333373069763,0.8235647678375244
54,0.9919028282165527,0.027039531618356705,0.9555555582046509,0.8326442241668701
55,1.0,0.008314368315041065,0.9555555582046509,0.7524048089981079
