epoch,accuracy,loss,val_accuracy,val_loss
0,0.3319838047027588,1.3784679174423218,0.3777777850627899,1.2761187553405762
1,0.5060728788375854,1.157595157623291,0.46666666865348816,1.3463383913040161
2,0.6801619529724121,0.8266143202781677,0.800000011920929,0.7801546454429626
3,0.7449392676353455,0.6237913966178894,0.6222222447395325,1.3006434440612793
4,0.8340080976486206,0.4521009922027588,0.7555555701255798,0.8446861505508423
5,0.8056679964065552,0.4425482749938965,0.8666666746139526,0.9074805974960327
6,0.7975708246231079,0.4839397966861725,0.8888888955116272,0.951680600643158
7,0.8542510271072388,0.34288546442985535,0.9111111164093018,0.8456173539161682
8,0.9109311699867249,0.22246818244457245,0.8666666746139526,1.12954843044281
9,0.9395161271095276,0.17982271313667297,0.8888888955116272,1.1035267114639282
10,0.9433198571205139,0.14707449078559875,0.9333333373069763,1.0643233060836792
11,0.8502024412155151,0.4094387888908386,0.8222222328186035,0.9426781535148621
12,0.9072580933570862,0.23747476935386658,0.9111111164093018,1.087498426437378
13,0.9392712712287903,0.14619003236293793,0.9111111164093018,1.2226985692977905
14,0.9757084846496582,0.08780869096517563,0.9333333373069763,0.9357118606567383
15,0.9797570705413818,0.08266188949346542,0.9111111164093018,1.2492032051086426
16,0.9716598987579346,0.08495211601257324,0.9111111164093018,1.1365772485733032
17,0.9797570705413818,0.06771078705787659,0.7777777910232544,1.9570817947387695
18,0.9271255135536194,0.31290510296821594,0.9111111164093018,0.6379746198654175
19,0.9797570705413818,0.07823402434587479,0.9333333373069763,0.8541107177734375
20,0.9878542423248291,0.03927728161215782,0.9111111164093018,1.0835769176483154
21,0.9757084846496582,0.07037890702486038,0.9111111164093018,1.1346511840820312
22,0.9797570705413818,0.09248679131269455,0.8666666746139526,1.5477291345596313
23,0.9271255135536194,0.196884423494339,0.8888888955116272,0.8101300001144409
24,0.9635627269744873,0.11297959834337234,0.7777777910232544,1.8625447750091553
25,0.9797570705413818,0.07975064963102341,0.9111111164093018,0.793489396572113
26,0.9797570705413818,0.06248113512992859,0.9111111164093018,0.9457026720046997
27,0.9757084846496582,0.06027098000049591,0.9111111164093018,1.0576438903808594
28,0.9959514141082764,0.02454005368053913,0.9333333373069763,1.3658829927444458
29,0.9635627269744873,0.11731187999248505,0.8444444537162781,2.0193183422088623
30,0.9514170289039612,0.13286219537258148,0.8888888955116272,1.2440307140350342
31,0.931174099445343,0.22717082500457764,0.8222222328186035,1.6502188444137573
32,0.9676113128662109,0.09487424790859222,0.9111111164093018,1.3477942943572998
33,0.9919028282165527,0.0354776568710804,0.8888888955116272,1.437905192375183
34,0.9757084846496582,0.06024240329861641,0.9333333373069763,1.0750659704208374
35,0.9757084846496582,0.0641196221113205,0.9111111164093018,1.208185076713562
36,0.9878542423248291,0.04235685616731644,0.9333333373069763,0.9478175640106201
37,0.9878542423248291,0.04792311042547226,0.9111111164093018,1.3563188314437866
38,0.9879032373428345,0.0466981865465641,0.9111111164093018,1.240830898284912
