epoch,accuracy,loss,val_accuracy,val_loss
0,0.30364373326301575,1.3836466073989868,0.4888888895511627,1.2386866807937622
1,0.5748987793922424,0.9946473836898804,0.5777778029441833,0.9120717644691467
2,0.7246963381767273,0.7206494212150574,0.7333333492279053,0.7000571489334106
3,0.7732793688774109,0.571873664855957,0.7333333492279053,0.7841718196868896
4,0.8178137540817261,0.4622681438922882,0.8666666746139526,0.5195775628089905
5,0.8461538553237915,0.40642842650413513,0.8222222328186035,0.6342387199401855
6,0.8137651681900024,0.48309534788131714,0.7555555701255798,0.7275756597518921
7,0.7975708246231079,0.47684651613235474,0.8666666746139526,0.5117504596710205
8,0.898785412311554,0.29679107666015625,0.8666666746139526,0.5243104100227356
9,0.8870967626571655,0.292104035615921,0.9333333373069763,0.3724043071269989
