epoch,accuracy,loss,val_accuracy,val_loss
0,0.31578946113586426,1.3804457187652588,0.3333333432674408,1.3421896696090698
1,0.4170040488243103,1.238829493522644,0.5555555820465088,1.1541576385498047
2,0.6032388806343079,0.9804226160049438,0.644444465637207,0.8692798018455505
3,0.647773265838623,0.7802401185035706,0.7333333492279053,0.8153483271598816
4,0.7449392676353455,0.6406604647636414,0.8444444537162781,0.6453479528427124
5,0.8097165822982788,0.5302264094352722,0.6888889074325562,0.9047024250030518
6,0.76113361120224,0.5312379002571106,0.8444444537162781,0.6106542944908142
7,0.7935222387313843,0.5440768003463745,0.8222222328186035,0.5547424554824829
8,0.8663967847824097,0.41110315918922424,0.7555555701255798,0.7396784424781799
9,0.8548387289047241,0.3864099979400635,0.8666666746139526,0.46408626437187195
10,0.9068825840950012,0.28161904215812683,0.8888888955116272,0.6074584126472473
11,0.9190283417701721,0.2559404671192169,0.8888888955116272,0.39502081274986267
12,0.9233871102333069,0.2803336977958679,0.9111111164093018,0.4020802080631256
13,0.9190283417701721,0.21563223004341125,0.9111111164093018,0.4201663136482239
14,0.9676113128662109,0.1596618890762329,0.9111111164093018,0.36847859621047974
15,0.9595141410827637,0.17522461712360382,0.9111111164093018,0.4598367512226105
16,0.9433198571205139,0.16503511369228363,0.9333333373069763,0.32778528332710266
17,0.9676113128662109,0.13389542698860168,0.9111111164093018,0.4829697608947754
18,0.9352226853370667,0.18114283680915833,0.8888888955116272,0.3622455894947052
19,0.9757084846496582,0.13602791726589203,0.9333333373069763,0.3738776445388794
20,0.9878542423248291,0.08509083092212677,0.9111111164093018,0.4123902916908264
21,0.9514170289039612,0.13727940618991852,0.9333333373069763,0.3984505534172058
22,0.9757084846496582,0.10554385185241699,0.9111111164093018,0.4159467816352844
23,0.9635627269744873,0.11476149410009384,0.9555555582046509,0.26751214265823364
24,0.9554656147956848,0.1588449478149414,0.8888888955116272,0.41746819019317627
25,0.9838056564331055,0.10114210844039917,0.9333333373069763,0.3817277252674103
26,0.9797570705413818,0.07532160729169846,0.9555555582046509,0.2967698276042938
27,0.9757084846496582,0.07864796370267868,0.9333333373069763,0.33705204725265503
28,0.9919028282165527,0.06551811099052429,0.9111111164093018,0.40089333057403564
29,0.9838056564331055,0.06854010373353958,0.8444444537162781,0.5963363647460938
30,0.9595141410827637,0.12336113303899765,0.9333333373069763,0.3118768334388733
31,0.9838056564331055,0.07794439047574997,0.9111111164093018,0.4182084798812866
32,0.9757084846496582,0.07994361966848373,0.9111111164093018,0.4182327389717102
33,0.9797570705413818,0.07588711380958557,0.9111111164093018,0.424326628446579
34,0.9635627269744873,0.08921823650598526,0.8888888955116272,0.4785071909427643
35,0.9878542423248291,0.05454614758491516,0.9333333373069763,0.44102951884269714
36,0.9959514141082764,0.04002071171998978,0.9333333373069763,0.33067551255226135
37,0.9919028282165527,0.038405511528253555,0.9333333373069763,0.34150615334510803
38,0.9879032373428345,0.046177610754966736,0.9333333373069763,0.39889195561408997
39,1.0,0.02984439767897129,0.9333333373069763,0.33724623918533325
40,0.9838056564331055,0.07658701390028,0.9333333373069763,0.3642018735408783
41,0.9716598987579346,0.08410067111253738,0.8444444537162781,0.6977238059043884
42,0.9676113128662109,0.113865926861763,0.9333333373069763,0.30649977922439575
43,0.9959514141082764,0.04682915657758713,0.9333333373069763,0.32175785303115845
44,1.0,0.023730436339974403,0.9333333373069763,0.29157981276512146
45,1.0,0.017255108803510666,0.9333333373069763,0.3345697522163391
46,0.9797570705413818,0.06429027765989304,0.8888888955116272,0.4455496370792389
47,0.9797570705413818,0.07723540812730789,0.9555555582046509,0.2707756459712982
48,0.9959514141082764,0.04449578747153282,0.9111111164093018,0.3519739806652069
49,0.9919028282165527,0.03954819217324257,0.9333333373069763,0.32747942209243774
