epoch,accuracy,loss,val_accuracy,val_loss
0,0.30000001192092896,5.63887357711792,0.3333333432674408,6.6347975730896
1,0.3285714387893677,5.655386924743652,0.3333333432674408,2.0730886459350586
2,0.3571428656578064,2.501734733581543,0.4166666567325592,1.8199247121810913
3,0.3854166567325592,1.7148274183273315,0.3888888955116272,1.3052799701690674
4,0.48571428656578064,1.2058615684509277,0.5,1.2149299383163452
5,0.550000011920929,1.2331291437149048,0.5555555820465088,1.3761192560195923
6,0.6041666865348816,1.2849496603012085,0.5555555820465088,1.172929286956787
7,0.5642856955528259,1.0681742429733276,0.8055555820465088,0.9967073798179626
8,0.7395833134651184,1.0378879308700562,0.75,0.9806973934173584
9,0.6714285612106323,0.9873542785644531,0.75,0.9136393070220947
10,0.6928571462631226,0.9588797688484192,0.6388888955116272,0.8974992036819458
11,0.699999988079071,0.906767725944519,0.75,0.9014562964439392
12,0.6714285612106323,0.9765213131904602,0.6944444179534912,0.8038756847381592
13,0.7928571701049805,0.8154944181442261,0.75,0.7837976813316345
14,0.7928571701049805,0.7730731964111328,0.7222222089767456,0.7347695827484131
15,0.7928571701049805,0.7352982759475708,0.7777777910232544,0.714009702205658
16,0.8142856955528259,0.7462512254714966,0.8055555820465088,0.7036478519439697
17,0.7928571701049805,0.7128149271011353,0.7777777910232544,0.6775938868522644
18,0.7785714268684387,0.6649082899093628,0.8333333134651184,0.6619763970375061
19,0.8125,0.6279093623161316,0.7222222089767456,0.6317347288131714
20,0.7714285850524902,0.6848511695861816,0.75,0.6154593229293823
21,0.8285714387893677,0.5722634792327881,0.7777777910232544,0.61849045753479
22,0.8428571224212646,0.5722494125366211,0.7222222089767456,0.6005174517631531
23,0.8142856955528259,0.5762211680412292,0.8333333134651184,0.5724610090255737
24,0.796875,0.5716866850852966,0.8333333134651184,0.6017770171165466
25,0.8142856955528259,0.5390410423278809,0.75,0.606352686882019
26,0.8357142806053162,0.517534613609314,0.75,0.6515325903892517
27,0.8642857074737549,0.507778525352478,0.75,0.5668494701385498
28,0.8857142925262451,0.40660640597343445,0.8055555820465088,0.5697289705276489
29,0.8489583134651184,0.4636472761631012,0.8055555820465088,0.5445155501365662
30,0.8357142806053162,0.4590473175048828,0.7777777910232544,0.5843415856361389
31,0.8214285969734192,0.4910706579685211,0.7777777910232544,0.5664780139923096
32,0.84375,0.4424618184566498,0.8611111044883728,0.5152950286865234
33,0.8500000238418579,0.44858136773109436,0.8611111044883728,0.5000517964363098
34,0.8541666865348816,0.41292235255241394,0.7777777910232544,0.5524845719337463
35,0.8571428656578064,0.4369352161884308,0.7777777910232544,0.5985225439071655
36,0.828125,0.4247206151485443,0.8333333134651184,0.5555036067962646
37,0.8645833134651184,0.3929424285888672,0.8333333134651184,0.5156586766242981
38,0.8714285492897034,0.36119621992111206,0.8055555820465088,0.5421289205551147
