epoch,accuracy,loss,val_accuracy,val_loss
0,0.2928571403026581,5.085106372833252,0.3333333432674408,8.097982406616211
1,0.3285714387893677,6.311988830566406,0.2777777910232544,2.292220115661621
2,0.3642857074737549,2.7737441062927246,0.3888888955116272,2.051896095275879
3,0.3020833432674408,2.0405755043029785,0.4166666567325592,1.5051873922348022
4,0.3928571343421936,1.2336583137512207,0.5,1.184283971786499
5,0.4000000059604645,1.2165759801864624,0.3333333432674408,1.4302510023117065
6,0.3854166567325592,1.318461298942566,0.4722222089767456,1.0980887413024902
7,0.5642856955528259,0.9511613249778748,0.5833333134651184,1.0863436460494995
8,0.5677083134651184,1.0526432991027832,0.5555555820465088,1.1046526432037354
9,0.6499999761581421,0.9613562226295471,0.75,1.0187249183654785
10,0.6571428775787354,0.9121128916740417,0.7222222089767456,0.9094551801681519
11,0.6714285612106323,0.8909203410148621,0.6666666865348816,0.9352825880050659
12,0.6857143044471741,0.8566303253173828,0.6944444179534912,0.8477736711502075
13,0.7857142686843872,0.7466580271720886,0.7222222089767456,0.8617441654205322
14,0.7714285850524902,0.758054256439209,0.7777777910232544,0.8526573181152344
15,0.7785714268684387,0.6909242868423462,0.6944444179534912,0.79876708984375
16,0.8357142806053162,0.6364840269088745,0.6944444179534912,0.8393571972846985
17,0.7928571701049805,0.7523040771484375,0.8055555820465088,0.7789785265922546
18,0.6857143044471741,0.7691601514816284,0.6944444179534912,0.9583462476730347
19,0.7604166865348816,0.6137022376060486,0.6944444179534912,0.7782802581787109
20,0.7928571701049805,0.7206156253814697,0.7222222089767456,0.715928316116333
21,0.8071428537368774,0.6060826182365417,0.7222222089767456,0.8612562417984009
22,0.7928571701049805,0.6225888133049011,0.8333333134651184,0.7009682059288025
23,0.8285714387893677,0.5350224375724792,0.75,0.7412735819816589
24,0.8385416865348816,0.5250292420387268,0.7777777910232544,0.7210491895675659
25,0.8500000238418579,0.47257503867149353,0.75,0.750935971736908
26,0.800000011920929,0.44353175163269043,0.7777777910232544,0.7709043025970459
27,0.8500000238418579,0.40040189027786255,0.7777777910232544,0.749720573425293
28,0.8357142806053162,0.4713430106639862,0.75,0.8756608963012695
29,0.7291666865348816,0.5294913649559021,0.7222222089767456,0.7245849967002869
30,0.8357142806053162,0.46852368116378784,0.7222222089767456,0.8048816323280334
