epoch,accuracy,loss,val_accuracy,val_loss
0,0.3481781482696533,2.2818193435668945,0.2222222238779068,1.6139246225357056
1,0.4655870497226715,1.1774121522903442,0.42222222685813904,1.375770926475525
2,0.5829959511756897,0.9273881912231445,0.644444465637207,0.860929548740387
3,0.6558704376220703,0.7893054485321045,0.4888888895511627,1.1996749639511108
4,0.7085019946098328,0.6467170715332031,0.7111111283302307,0.7440956234931946
5,0.7651821970939636,0.5729866027832031,0.6222222447395325,0.8806708455085754
6,0.76113361120224,0.5844050645828247,0.6000000238418579,0.883152961730957
7,0.7246963381767273,0.701073944568634,0.7333333492279053,0.6230103969573975
8,0.7489878535270691,0.6064566373825073,0.7333333492279053,0.7554529905319214
9,0.7822580933570862,0.5235308408737183,0.8222222328186035,0.635219156742096
10,0.829959511756897,0.4534488320350647,0.800000011920929,0.7003462314605713
11,0.8016194105148315,0.49863991141319275,0.800000011920929,0.6859776973724365
12,0.8104838728904724,0.42320194840431213,0.8444444537162781,0.680761456489563
13,0.829959511756897,0.4006008207798004,0.8444444537162781,0.7158536314964294
14,0.8421052694320679,0.3635995090007782,0.8666666746139526,0.6266541481018066
15,0.8582996129989624,0.4032144248485565,0.7555555701255798,0.8528501987457275
16,0.8380566835403442,0.38132691383361816,0.8888888955116272,0.6864205598831177
17,0.8744939565658569,0.3303075134754181,0.7333333492279053,0.9545661211013794
18,0.9109311699867249,0.3070954978466034,0.8888888955116272,0.6607227921485901
19,0.9068825840950012,0.28213149309158325,0.8222222328186035,0.8542026877403259
20,0.8663967847824097,0.2784452736377716,0.8444444537162781,0.6785007119178772
21,0.8421052694320679,0.3622128367424011,0.7777777910232544,0.8663615584373474
22,0.8825910687446594,0.29146406054496765,0.800000011920929,0.794323205947876
23,0.8947368264198303,0.29807645082473755,0.8666666746139526,0.8668714761734009
24,0.9149797558784485,0.2696692645549774,0.8666666746139526,0.8802887201309204
25,0.8663967847824097,0.3043905198574066,0.8666666746139526,0.7520884275436401
26,0.9028339982032776,0.25911054015159607,0.8888888955116272,0.8352611064910889
27,0.9352226853370667,0.1825605034828186,0.8444444537162781,0.8451483845710754
28,0.9068825840950012,0.26597365736961365,0.8444444537162781,0.7728577256202698
29,0.8704453706741333,0.32235732674598694,0.7777777910232544,0.9948272705078125
30,0.8866396546363831,0.2976721227169037,0.9111111164093018,0.6209955811500549
31,0.9230769276618958,0.22928845882415771,0.8444444537162781,0.8004433512687683
32,0.9271255135536194,0.2470412403345108,0.8444444537162781,0.8872647881507874
33,0.9109311699867249,0.23724043369293213,0.8444444537162781,0.7711854577064514
34,0.9109311699867249,0.22282257676124573,0.9333333373069763,0.7247077226638794
35,0.931174099445343,0.17495258152484894,0.9333333373069763,0.7263328433036804
36,0.9554656147956848,0.17633235454559326,0.8444444537162781,0.9174634218215942
37,0.9392712712287903,0.2061731070280075,0.8444444537162781,1.0429316759109497
38,0.9193548560142517,0.2069123238325119,0.8666666746139526,0.9251100420951843
39,0.9595141410827637,0.14204297959804535,0.8444444537162781,1.2246863842010498
40,0.9392712712287903,0.1905537247657776,0.9333333373069763,0.9211959838867188
41,0.9230769276618958,0.20691218972206116,0.8444444537162781,1.1717307567596436
42,0.9514170289039612,0.16676397621631622,0.9333333373069763,0.8384941816329956
43,0.9352226853370667,0.14516104757785797,0.9333333373069763,0.8801144361495972
44,0.9676113128662109,0.12396872788667679,0.9111111164093018,1.0613782405853271
45,0.9716598987579346,0.1189461350440979,0.9333333373069763,0.9189886450767517
46,0.9473684430122375,0.16339178383350372,0.9333333373069763,0.9699348211288452
47,0.9392712712287903,0.1737145185470581,0.9777777791023254,0.8493281602859497
48,0.9433198571205139,0.18171511590480804,0.9555555582046509,0.8620834946632385
49,0.9433198571205139,0.15029972791671753,0.9111111164093018,0.9742088317871094
50,0.9757084846496582,0.11344302445650101,0.8666666746139526,1.0983985662460327
51,0.9554656147956848,0.13485026359558105,0.800000011920929,1.3460290431976318
52,0.9554656147956848,0.14952552318572998,0.9333333373069763,0.9353403449058533
53,0.9595141410827637,0.12721525132656097,0.8666666746139526,1.1153712272644043
54,0.9676113128662109,0.12422604858875275,0.9111111164093018,0.8796296119689941
55,0.9757084846496582,0.09297738969326019,0.9555555582046509,0.9739857912063599
56,0.9433198571205139,0.15686246752738953,0.9111111164093018,1.0279535055160522
57,0.9757084846496582,0.091631218791008,0.9555555582046509,1.0016696453094482
58,0.9595141410827637,0.12353575229644775,0.9111111164093018,1.1420572996139526
59,0.9595141410827637,0.1378708779811859,0.9555555582046509,1.0667520761489868
60,0.9514170289039612,0.111244335770607,0.9111111164093018,0.9736697673797607
