epoch,accuracy,loss,val_accuracy,val_loss
0,0.2970711290836334,2.14424204826355,0.42222222685813904,1.2405130863189697
1,0.40585774183273315,1.325226902961731,0.4888888895511627,1.1183611154556274
2,0.4602510333061218,1.1153533458709717,0.4444444477558136,1.7213897705078125
3,0.5523012280464172,1.1235352754592896,0.644444465637207,0.9053415656089783
4,0.6820083856582642,0.7254749536514282,0.644444465637207,0.8869047164916992
5,0.6861924529075623,0.7458717823028564,0.6666666865348816,0.8006727695465088
6,0.7071129679679871,0.6576995253562927,0.6666666865348816,0.7247995734214783
7,0.8117154836654663,0.5232238173484802,0.7333333492279053,0.7828497886657715
8,0.7991631627082825,0.5408825874328613,0.7111111283302307,0.7544209957122803
9,0.8033472895622253,0.5348827242851257,0.7111111283302307,0.9346452355384827
10,0.8200836777687073,0.4741760194301605,0.8444444537162781,0.5987916588783264
11,0.8075313568115234,0.4663078486919403,0.800000011920929,0.6740415096282959
12,0.8619247078895569,0.3895384967327118,0.7555555701255798,0.6963348984718323
13,0.857740581035614,0.40974876284599304,0.7555555701255798,0.7297108173370361
14,0.8535565137863159,0.40229132771492004,0.8444444537162781,0.7954501509666443
15,0.8451882600784302,0.3764743208885193,0.800000011920929,0.6316102147102356
16,0.8368200659751892,0.4014464318752289,0.7777777910232544,0.8385264277458191
17,0.9079498052597046,0.2794172167778015,0.8444444537162781,0.804723858833313
18,0.9121338725090027,0.30398550629615784,0.800000011920929,1.016390085220337
19,0.8535565137863159,0.3664493262767792,0.8222222328186035,0.8719235062599182
20,0.8953974843025208,0.3184130787849426,0.8222222328186035,0.7731753587722778
21,0.8702929019927979,0.37866565585136414,0.800000011920929,0.8448987603187561
22,0.9163179993629456,0.29561081528663635,0.8222222328186035,0.9885963201522827
23,0.9205020666122437,0.2534789741039276,0.800000011920929,1.0886659622192383
24,0.9330543875694275,0.22247196733951569,0.8444444537162781,0.6884316205978394
25,0.9037656784057617,0.25573697686195374,0.8444444537162781,0.8164094090461731
26,0.9079498052597046,0.23457981646060944,0.8444444537162781,0.8893493413925171
27,0.9414225816726685,0.17441752552986145,0.800000011920929,0.9682679176330566
28,0.9372385144233704,0.21250207722187042,0.8666666746139526,0.7498215436935425
29,0.9539749026298523,0.16353397071361542,0.8444444537162781,0.8933357000350952
30,0.9205020666122437,0.19114476442337036,0.8888888955116272,0.8274104595184326
31,0.9288703203201294,0.18745079636573792,0.8222222328186035,1.0357577800750732
32,0.8912134170532227,0.2848440408706665,0.8888888955116272,0.9555577635765076
33,0.9414225816726685,0.18059681355953217,0.8888888955116272,1.0290019512176514
34,0.9539749026298523,0.1615707278251648,0.800000011920929,1.1588232517242432
35,0.9163179993629456,0.19833101332187653,0.8222222328186035,1.0481756925582886
36,0.9205020666122437,0.19287225604057312,0.8222222328186035,1.0688459873199463
37,0.9414225816726685,0.157246395945549,0.9111111164093018,0.9770504236221313
38,0.9414225816726685,0.14299459755420685,0.8222222328186035,1.1965577602386475
39,0.9497907757759094,0.17062626779079437,0.8666666746139526,1.0005989074707031
