epoch,accuracy,loss,val_accuracy,val_loss
0,0.30000001192092896,5.5736494064331055,0.3333333432674408,6.237497329711914
1,0.3214285671710968,5.594815731048584,0.5,1.7541204690933228
2,0.41428571939468384,2.2967844009399414,0.3055555522441864,2.150973320007324
3,0.4375,1.507415771484375,0.6111111044883728,1.1270384788513184
4,0.41428571939468384,1.3889187574386597,0.5,1.1396803855895996
5,0.4642857015132904,1.1259090900421143,0.6111111044883728,1.0010608434677124
6,0.5052083134651184,1.0483978986740112,0.5277777910232544,1.0072473287582397
7,0.6499999761581421,0.8524242043495178,0.6666666865348816,0.7800923585891724
8,0.671875,0.8299939632415771,0.7222222089767456,0.7756025791168213
9,0.6642857193946838,0.7986860275268555,0.8333333134651184,0.6554350256919861
10,0.8357142806053162,0.6443492770195007,0.8055555820465088,0.7239094972610474
11,0.7142857313156128,0.7625499963760376,0.8055555820465088,0.7542657852172852
12,0.8357142806053162,0.5823746919631958,0.7777777910232544,0.6229199767112732
13,0.800000011920929,0.5808297395706177,0.7222222089767456,0.6497901082038879
14,0.7857142686843872,0.5520691871643066,0.75,0.5613493323326111
15,0.8500000238418579,0.49521005153656006,0.7777777910232544,0.6426481604576111
16,0.8428571224212646,0.49429044127464294,0.7777777910232544,0.6436215043067932
17,0.800000011920929,0.49544504284858704,0.75,0.5914989113807678
18,0.8285714387893677,0.43984702229499817,0.8055555820465088,0.5099045634269714
19,0.8541666865348816,0.43139564990997314,0.8333333134651184,0.5134193897247314
20,0.8928571343421936,0.3486027717590332,0.8055555820465088,0.5734696388244629
21,0.8785714507102966,0.34218674898147583,0.8611111044883728,0.5216861963272095
22,0.9214285612106323,0.2792823314666748,0.8611111044883728,0.46183764934539795
23,0.9071428775787354,0.3371506929397583,0.8333333134651184,0.45668676495552063
24,0.9270833134651184,0.27270177006721497,0.8611111044883728,0.45615923404693604
25,0.949999988079071,0.22412270307540894,0.8611111044883728,0.5016167163848877
26,0.9357143044471741,0.26661157608032227,0.8333333134651184,0.51735520362854
27,0.9571428298950195,0.20369480550289154,0.8333333134651184,0.5474579334259033
28,0.9785714149475098,0.18618248403072357,0.8333333134651184,0.5971341729164124
29,0.9427083134651184,0.22585958242416382,0.8333333134651184,0.4957648813724518
30,0.9285714030265808,0.22451555728912354,0.8333333134651184,0.4710228145122528
31,0.9571428298950195,0.1921861171722412,0.8333333134651184,0.5029742121696472
32,0.9427083134651184,0.17754440009593964,0.8333333134651184,0.5691646337509155
33,0.9857142567634583,0.14639131724834442,0.8055555820465088,0.5725809931755066
34,0.96875,0.1588938981294632,0.8333333134651184,0.4611036479473114
35,0.9714285731315613,0.13827642798423767,0.8333333134651184,0.5303655862808228
36,0.9479166865348816,0.18572770059108734,0.8333333134651184,0.5536609292030334
37,0.9583333134651184,0.1676514893770218,0.8611111044883728,0.4853155314922333
38,0.9785714149475098,0.16001230478286743,0.8333333134651184,0.48075199127197266
39,0.949999988079071,0.16912198066711426,0.8333333134651184,0.4430246353149414
40,0.9857142567634583,0.08018481731414795,0.8333333134651184,0.5223910212516785
41,0.96875,0.13387592136859894,0.8333333134651184,0.581400454044342
42,0.9928571581840515,0.09887180477380753,0.8611111044883728,0.4602898359298706
43,0.9714285731315613,0.11696557700634003,0.8055555820465088,0.48736873269081116
44,0.9714285731315613,0.13533948361873627,0.8611111044883728,0.48892444372177124
45,0.9857142567634583,0.09397666901350021,0.8333333134651184,0.5608206987380981
46,0.9571428298950195,0.13724802434444427,0.8333333134651184,0.5941363573074341
47,0.9583333134651184,0.11936262995004654,0.8333333134651184,0.5595810413360596
48,0.9785714149475098,0.10942971706390381,0.8611111044883728,0.4746803641319275
49,0.9857142567634583,0.0762721449136734,0.8055555820465088,0.5842488408088684
50,0.9857142567634583,0.08295896649360657,0.8333333134651184,0.6078665256500244
51,0.9785714149475098,0.06667221337556839,0.8888888955116272,0.5437250733375549
52,0.9857142567634583,0.07301829010248184,0.8888888955116272,0.5170996189117432
