epoch,accuracy,loss,val_accuracy,val_loss
0,0.3076923191547394,1.3772218227386475,0.4000000059604645,1.3293628692626953
1,0.46963563561439514,1.2686728239059448,0.46666666865348816,1.1478612422943115
2,0.6072874665260315,0.9291283488273621,0.7111111283302307,0.7510263919830322
3,0.7246963381767273,0.6965629458427429,0.5777778029441833,1.0233556032180786
4,0.7651821970939636,0.55231112241745,0.7777777910232544,0.5898669958114624
5,0.829959511756897,0.4443860352039337,0.7555555701255798,0.8272160291671753
6,0.7975708246231079,0.4746726453304291,0.7333333492279053,0.8492939472198486
7,0.8340080976486206,0.4478229582309723,0.8222222328186035,0.5299513936042786
8,0.9028339982032776,0.3334605395793915,0.8222222328186035,0.9710448384284973
9,0.8346773982048035,0.412775456905365,0.800000011920929,0.794771671295166
10,0.8785424828529358,0.3003334701061249,0.9111111164093018,0.6605823040008545
11,0.9109311699867249,0.22497592866420746,0.9111111164093018,0.5852137804031372
12,0.9112903475761414,0.2511824667453766,0.8888888955116272,0.6860638856887817
13,0.9230769276618958,0.2021797001361847,0.9111111164093018,0.7847069501876831
14,0.9595141410827637,0.1206662729382515,0.9111111164093018,0.754656970500946
15,0.9352226853370667,0.1705259382724762,0.9111111164093018,1.0098984241485596
16,0.9554656147956848,0.13870111107826233,0.9333333373069763,0.6732714176177979
17,0.9473684430122375,0.15021559596061707,0.8444444537162781,1.2232716083526611
18,0.9433198571205139,0.1540306806564331,0.9111111164093018,0.7370494604110718
19,0.9716598987579346,0.10875870287418365,0.9111111164093018,0.8971150517463684
20,0.9878542423248291,0.06342307478189468,0.9111111164093018,1.11947762966156
21,0.9595141410827637,0.1138341873884201,0.8888888955116272,1.0419398546218872
22,0.9433198571205139,0.15749491751194,0.9111111164093018,0.9931501746177673
23,0.9433198571205139,0.13661707937717438,0.9333333373069763,0.8631272912025452
24,0.9595141410827637,0.1569652408361435,0.8888888955116272,1.1193466186523438
25,0.9878542423248291,0.07783997803926468,0.8888888955116272,0.986328125
26,0.9797570705413818,0.05796966701745987,0.9333333373069763,0.860328733921051
27,0.9838056564331055,0.067777618765831,0.9555555582046509,0.8377628922462463
28,0.9838056564331055,0.05966319888830185,0.9333333373069763,1.1069046258926392
29,0.9635627269744873,0.08353506773710251,0.8222222328186035,1.3753200769424438
30,0.9797570705413818,0.054601430892944336,0.9333333373069763,0.9541091918945312
