epoch,accuracy,loss,val_accuracy,val_loss
0,0.3142857253551483,5.933560848236084,0.3333333432674408,6.456758499145508
1,0.30714285373687744,6.420213222503662,0.3333333432674408,2.191580057144165
2,0.3142857253551483,3.1186373233795166,0.3611111044883728,1.9374281167984009
3,0.3333333432674408,2.43530535697937,0.3333333432674408,1.9593892097473145
4,0.25,1.9486042261123657,0.3611111044883728,1.5018211603164673
5,0.3214285671710968,1.3638032674789429,0.6111111044883728,1.1183357238769531
6,0.34375,1.3672281503677368,0.4166666567325592,1.1616672277450562
7,0.4642857015132904,1.2897101640701294,0.5277777910232544,1.213306188583374
8,0.5364583134651184,1.3666667938232422,0.6944444179534912,1.0707160234451294
9,0.5571428537368774,1.2233686447143555,0.5277777910232544,1.1231448650360107
10,0.44285714626312256,1.2369948625564575,0.4722222089767456,1.1714307069778442
11,0.44285714626312256,1.1243314743041992,0.6111111044883728,1.0690056085586548
12,0.5714285969734192,1.081909418106079,0.6666666865348816,1.0402302742004395
13,0.6142857074737549,1.066305160522461,0.7222222089767456,1.023431420326233
14,0.6142857074737549,1.0463917255401611,0.6944444179534912,1.0231871604919434
15,0.5857142806053162,1.0307137966156006,0.6944444179534912,0.9833236336708069
16,0.5642856955528259,1.0808076858520508,0.4166666567325592,1.0966264009475708
17,0.550000011920929,1.0567107200622559,0.6944444179534912,0.903580367565155
18,0.6357142925262451,1.016358733177185,0.8333333134651184,0.879469633102417
19,0.7239583134651184,0.884369432926178,0.6944444179534912,0.8954489231109619
20,0.6857143044471741,0.924756646156311,0.6944444179534912,0.8567715883255005
21,0.6642857193946838,0.8665200471878052,0.75,0.8093015551567078
22,0.7071428298950195,0.8493003249168396,0.8055555820465088,0.7777527570724487
23,0.6928571462631226,0.8679576516151428,0.8055555820465088,0.7551395893096924
24,0.6614583134651184,0.8794018626213074,0.7222222089767456,0.7649304270744324
25,0.7428571581840515,0.7395483255386353,0.7777777910232544,0.7254321575164795
26,0.7428571581840515,0.7382794618606567,0.6944444179534912,0.8286935091018677
27,0.75,0.6921175718307495,0.7777777910232544,0.7525580525398254
28,0.7642857432365417,0.707534670829773,0.75,0.7399592995643616
29,0.7708333134651184,0.7054924964904785,0.7777777910232544,0.7325315475463867
30,0.7571428418159485,0.6899005174636841,0.75,0.7646867036819458
31,0.7642857432365417,0.7185867428779602,0.6388888955116272,0.85170578956604
32,0.7447916865348816,0.6833031177520752,0.6944444179534912,0.8566009998321533
33,0.8071428537368774,0.6773836612701416,0.7222222089767456,0.6921290159225464
34,0.796875,0.6388368606567383,0.7777777910232544,0.6555658578872681
35,0.7928571701049805,0.6341823935508728,0.7222222089767456,0.7498597502708435
36,0.8177083134651184,0.5770149230957031,0.75,0.7274789810180664
37,0.796875,0.6222742199897766,0.8055555820465088,0.7835955023765564
38,0.8357142806053162,0.5991176962852478,0.8055555820465088,0.658383309841156
39,0.8142856955528259,0.5974467396736145,0.75,0.6845600605010986
40,0.800000011920929,0.59006667137146,0.8055555820465088,0.6687074303627014
41,0.8229166865348816,0.541469395160675,0.75,0.7550745010375977
42,0.8500000238418579,0.4421127438545227,0.7777777910232544,0.6356728076934814
43,0.8285714387893677,0.47466108202934265,0.8333333134651184,0.6362442970275879
44,0.8285714387893677,0.5169022083282471,0.8611111044883728,0.6039063930511475
45,0.800000011920929,0.5411549806594849,0.8333333134651184,0.6239035725593567
46,0.7071428298950195,0.742103099822998,0.75,0.8756490349769592
47,0.796875,0.5351336002349854,0.8055555820465088,0.6587693095207214
48,0.6785714030265808,0.7582041025161743,0.8333333134651184,0.5637093782424927
49,0.8428571224212646,0.5070422291755676,0.8055555820465088,0.7041351795196533
50,0.800000011920929,0.5219625234603882,0.7777777910232544,0.7362196445465088
51,0.8500000238418579,0.4381483495235443,0.8333333134651184,0.6601222157478333
52,0.8357142806053162,0.4735141694545746,0.8611111044883728,0.6237068176269531
